problem size,single agent plan length,#agents,#trials,min time,max time,avg time,min length,max length,avg length,avg compression,avg plan density
20,38,2,10,1.2334,3.5959,2.4007,25,29,27,1.4074,0.7037
20,38,4,10,1.4383,4.9634,2.9170,14,21,17,2.2353,0.5588
20,38,6,10,2.0423,6.6251,3.9247,11,16,15,2.5333,0.4222
20,38,8,10,2.2106,6.4254,3.7050,9,12,11,3.4545,0.4318
20,38,10,10,4.4817,7.6740,5.4325,9,13,11,3.4545,0.3455
20,38,12,10,3.6938,7.8198,5.8848,9,11,11,3.4545,0.2879
20,38,14,10,5.8898,11.5090,8.3060,9,11,10,3.8000,0.2714
20,38,16,10,5.9403,15.3650,9.7310,9,11,10,3.8000,0.2375
20,38,18,10,6.2810,13.0459,9.1052,9,11,10,3.8000,0.2111
